tenure,monthly_charges,total_charges,num_products,contract_type,payment_method,internet_service,online_security,tech_support,paperless_billing,senior_citizen,gender,partner,dependents,phone_service,multiple_lines,streaming_tv,streaming_movies,device_protection,online_backup,charges_per_tenure,value_score,churn
-1.3223193342517612,-1.2788519267927176,1.4745983948969594,0.4459617470667049,1,2,0,1,0,1,-0.43513616535254396,0,0,0,1,1,2,1,2,0,-0.09970680317160302,2.433911692818117,0
-0.6926203949033273,-0.6349820729370547,-0.9763299499671829,-0.44846614516495326,2,3,1,0,2,0,-0.43513616535254396,1,1,0,1,2,1,1,0,0,-0.22853780983765795,-0.6218362512261892,0
1.438668322891372,-1.432304079801749,-1.5817526063008156,1.3403896392983632,0,1,1,0,2,0,-0.43513616535254396,0,1,0,1,2,2,2,0,0,-0.4147229460741155,-0.9844236652158732,1
1.2449148030918538,0.7733521513759019,0.14882943300841,-1.3428940373966114,0,2,0,0,2,0,-0.43513616535254396,0,0,0,1,0,0,1,0,0,-0.31204007275565304,-0.39564050200615053,1
0.13083206424462462,1.469654403754013,-1.4601963461866807,-1.3428940373966114,0,3,0,0,2,0,-0.43513616535254396,0,1,0,1,2,0,0,0,0,-0.17644379414246986,-1.0757000892353392,1
0.22770882414438368,-0.6402253127892995,-0.04797102154362982,-1.3428940373966114,2,1,2,0,0,0,2.29813120495238,0,0,0,1,0,2,0,0,0,-0.33472247597593324,0.05782463880088559,0
1.535545082791131,0.9198133179152735,-0.721833097609394,0.4459617470667049,0,0,1,1,1,0,2.29813120495238,0,0,0,1,2,2,0,0,2,-0.3187695870978618,-0.7711687882539427,1
-0.7410587748532068,0.9309988962667294,1.3966038835476131,0.4459617470667049,1,2,0,1,2,1,-0.43513616535254396,1,0,1,1,2,1,1,2,1,-0.008128981043399855,0.05747803316119049,0
0.4214623439439018,-1.013893539592613,1.0560036042518142,-1.3428940373966114,1,3,1,1,0,0,2.29813120495238,1,0,0,1,0,0,1,1,0,-0.3689150431070746,1.3889331333033343,0
-0.3051133553042911,0.039648121385111285,0.7202970813383452,1.3403896392983632,2,1,2,2,1,0,-0.43513616535254396,1,0,1,1,0,1,1,0,1,-0.22624602572924013,0.13374297644914718,0
0.9542845233925766,-0.5608776163586612,1.1398732057171503,0.4459617470667049,0,2,1,1,1,0,-0.43513616535254396,1,1,0,0,0,2,2,0,0,-0.363466599220753,0.8380781622034342,0
-0.7410587748532068,0.609763067985864,1.6555511704694565,0.4459617470667049,0,0,0,2,0,0,-0.43513616535254396,1,1,1,1,2,0,0,0,0,-0.05111162585229597,0.29741449330304276,0
-0.3051133553042911,-1.1278466190480672,-1.492137037579181,0.4459617470667049,0,2,0,0,0,1,-0.43513616535254396,1,1,0,1,0,2,1,2,0,-0.33559686747374423,-0.9359762428787157,1
0.9542845233925766,0.03929857206162812,-1.3336430314024617,0.4459617470667049,0,3,1,0,0,0,-0.43513616535254396,0,0,1,1,2,1,1,0,2,-0.33335185446957993,-0.9580847455262721,0
0.808969383542938,-0.8405170751450511,0.28443426025704427,-1.3428940373966114,0,3,0,2,0,1,-0.43513616535254396,0,0,0,1,0,0,0,0,0,-0.37300360242933367,0.48194559289420347,1
-1.5645112340011589,1.013842085932197,-1.6420874145396067,-1.3428940373966114,2,3,0,0,0,1,-0.43513616535254396,0,0,0,1,2,0,1,0,0,1.9573331329982144,-1.1337225187832087,1
0.4214623439439018,-1.0240304699736196,-1.0106077651201104,-0.44846614516495326,0,3,0,2,1,0,-0.43513616535254396,0,1,0,0,0,0,1,2,0,-0.36954801205130433,-0.5065861634893499,1
-0.9832506746026045,0.40982085495359516,0.2922074564105084,-1.3428940373966114,1,0,2,0,0,1,-0.43513616535254396,1,1,0,1,2,2,0,2,0,0.04058312403654075,-0.23191200147883093,1
1.2933531830417333,0.9666529272619939,1.0905439692194485,1.3403896392983632,2,0,2,2,0,1,-0.43513616535254396,0,1,0,1,0,0,0,0,2,-0.30571792703984885,-0.07389173192575782,0
1.0995996632422151,-1.266967249794296,-0.3151046977699518,-1.3428940373966114,0,1,0,0,2,1,2.29813120495238,0,0,0,1,2,0,2,2,2,-0.40184496572639633,0.40279960964737993,0
-0.9832506746026045,-0.6028235351766198,0.20948704839643126,0.4459617470667049,2,3,2,0,2,0,-0.43513616535254396,0,1,0,1,2,0,2,0,0,-0.13725523030505452,0.21746150516516358,0
0.4214623439439018,1.6741407579915604,-0.044011253846405564,-1.3428940373966114,1,2,0,0,1,1,-0.43513616535254396,0,0,0,1,2,1,2,0,0,-0.2010691403096223,-0.6250125909087262,1
0.37302396399402227,-1.6605597880361398,1.3856542650457235,-0.44846614516495326,0,2,1,0,1,0,-0.43513616535254396,1,0,1,0,2,2,2,0,1,-0.4082121957661105,4.008055291945272,0
0.6152158637434199,0.7139287663837939,0.37545726814932284,-0.44846614516495326,1,1,1,0,2,1,2.29813120495238,1,1,1,1,2,1,2,2,0,-0.27701605939633134,-0.2863909631381664,0
0.22770882414438368,-0.2396417880777958,1.134226232653283,-0.44846614516495326,0,0,0,0,2,1,-0.43513616535254396,0,1,1,1,2,0,2,2,0,-0.30726897853781404,0.5448282719546562,0
-0.6926203949033273,-1.4522283912402796,1.5117771702976357,-1.3428940373966114,1,1,0,0,2,0,-0.43513616535254396,1,1,1,1,0,2,2,1,1,-0.3329181587755936,3.103207637544722,0
1.438668322891372,-0.3364669506825834,-1.6511991843385454,-1.3428940373966114,0,2,0,0,2,0,-0.43513616535254396,0,1,0,1,0,0,1,2,0,-0.3680687695813256,-1.1204262144939168,1
1.729298602590649,0.14870751031180304,0.5368780591457295,-1.3428940373966114,0,2,1,1,0,1,-0.43513616535254396,0,1,1,1,0,0,2,2,2,-0.35653668060720406,-0.013960861501132207,0
0.4214623439439018,0.04419226259038997,1.1811839126279737,-0.44846614516495326,0,1,2,2,0,0,-0.43513616535254396,1,1,1,1,2,2,2,2,1,-0.30284618123868867,0.37594527951828305,1
-1.1770041944021226,0.0836913361439674,-0.6183540378521517,-0.44846614516495326,0,1,0,0,2,0,-0.43513616535254396,1,1,0,0,0,0,2,2,2,0.1300445536972764,-0.5880218118661652,0
1.2449148030918538,-0.006492389314643318,-0.3282795335538681,0.4459617470667049,1,3,0,2,2,0,-0.43513616535254396,1,1,0,1,2,2,1,0,0,-0.34738318574560695,-0.4097445908261436,0
0.22770882414438368,0.03685172679724745,-0.3228520693514773,-1.3428940373966114,1,1,0,2,0,1,-0.43513616535254396,1,0,0,1,1,0,0,1,0,-0.2883198367633355,-0.41995332659943624,0
-0.3051133553042911,-0.5280199799512605,0.0506917555470973,-0.44846614516495326,0,2,2,0,0,0,-0.43513616535254396,1,0,0,1,0,2,1,2,0,-0.279415417044532,0.05468660583210927,1
-1.1770041944021226,-0.5496920380072056,-1.630806380697841,-0.44846614516495326,1,2,0,0,0,1,-0.43513616535254396,1,1,0,1,0,0,1,2,1,-0.018266617890329368,-1.101416412144055,0
0.7120926236431789,-1.7053021014419623,1.3925365134673122,-0.44846614516495326,1,3,1,2,2,0,-0.43513616535254396,1,0,1,1,0,2,0,2,1,-0.4173596358122951,4.327659761272346,1
1.6808602226407694,0.15744624339887772,1.108711555578126,1.3403896392983632,0,2,2,0,0,0,-0.43513616535254396,1,1,1,1,0,0,2,0,0,-0.35477730207930486,0.27248776970601385,0
-0.8379355347529659,-0.9090287425477167,-0.031043014637996656,0.4459617470667049,0,2,0,1,1,0,-0.43513616535254396,1,1,0,0,2,1,0,2,0,-0.2330093735679918,0.2843083542952803,0
-0.3051133553042911,1.188966296997174,1.5532944737839662,-1.3428940373966114,2,2,1,2,0,0,-0.43513616535254396,0,1,0,1,0,2,1,0,1,-0.11859765217956073,0.028149094243036712,0
-1.0801274345023635,0.5101415107932122,1.6245530759527083,-0.44846614516495326,0,2,1,0,0,0,-0.43513616535254396,1,1,1,1,0,0,2,0,1,0.13178677733071645,0.33258623321536074,1
1.2933531830417333,1.5692759609466642,-0.6363925013511369,1.3403896392983632,0,3,2,0,0,0,-0.43513616535254396,0,1,1,0,0,1,2,1,1,-0.2788401324622149,-0.8062838620674413,0
-0.6926203949033273,-1.6371399833627795,-1.3317277089836956,1.3403896392983632,0,1,2,1,2,1,-0.43513616535254396,1,0,0,0,2,2,0,1,2,-0.35653544046428826,-0.5352628734222524,0
-0.7894971548030864,-1.4697058574144288,-0.7956526364953626,-0.44846614516495326,0,3,2,2,0,0,-0.43513616535254396,1,0,1,1,1,1,2,0,2,-0.3229756849909579,0.07852244609325107,0
0.4214623439439018,1.0820042040113798,1.0733706288804006,-0.44846614516495326,1,3,0,2,1,0,2.29813120495238,0,0,0,1,2,2,0,0,1,-0.23804325725876202,-0.11584119273356641,0
0.03395530434486557,-0.11625087688830141,0.3290246878040467,-0.44846614516495326,2,1,0,2,2,1,-0.43513616535254396,1,1,0,1,0,2,2,0,0,-0.28172224375134475,-0.0017304299025650797,0
0.4699007238937813,-1.268365447088228,-1.6388378225706892,-1.3428940373966114,1,1,0,1,2,1,-0.43513616535254396,0,0,1,0,0,2,2,1,2,-0.3863719849565151,-1.0728286454095193,0
0.0823936842947451,-0.40882366064356185,1.5660302918449291,-0.44846614516495326,2,0,0,0,0,0,-0.43513616535254396,1,1,0,1,2,0,1,1,0,-0.30796622222676784,0.9656661356038518,0
1.002722903342456,-1.6308480955400861,1.3503176424433214,1.3403896392983632,1,3,2,2,0,0,-0.43513616535254396,0,1,0,0,0,0,0,2,1,-0.4178512392145873,3.7655343919117796,0
1.3417915629916128,0.406325361718765,0.4052286954989961,-0.44846614516495326,0,2,1,0,1,1,2.29813120495238,0,1,0,1,2,0,2,0,0,-0.3326809814429449,-0.17838551670354813,0
0.7120926236431789,-1.4392950662714088,-1.4676467351909144,-0.44846614516495326,1,3,2,0,0,0,-0.43513616535254396,0,1,0,1,0,0,1,0,2,-0.40270377273241353,-0.8344641454323305,0
-0.35355173525417066,-1.660909337359623,0.22286848075585505,0.4459617470667049,0,2,0,0,2,0,-0.43513616535254396,0,1,0,1,0,2,0,0,2,-0.3830638935025247,2.0732554914556807,1
-1.2738809543018816,1.4668580091661492,-1.4609065219149873,-1.3428940373966114,0,3,1,1,2,0,-0.43513616535254396,1,1,0,1,1,0,2,2,2,0.6360868547224043,-1.075877719946084,0
-0.934812294652725,0.5804009248132929,1.342389498858227,-0.44846614516495326,2,2,0,0,0,0,-0.43513616535254396,1,0,0,1,1,2,0,0,0,0.0395142667422787,0.17468855222103938,1
1.0511612832923356,0.9956655211110819,1.694537665905822,-0.44846614516495326,2,0,0,2,1,1,-0.43513616535254396,0,1,0,1,0,2,2,2,0,-0.29127963339692714,0.14915047793106248,0
0.17927044419450416,-0.9960665240949808,1.6518625607775854,-0.44846614516495326,1,2,1,1,0,0,-0.43513616535254396,0,1,0,1,1,0,0,0,0,-0.3566649113846988,1.8989821932843038,0
0.0823936842947451,0.04034722003207712,-0.6163784580988627,-1.3428940373966114,2,0,0,0,0,0,-0.43513616535254396,1,1,0,1,2,2,2,0,0,-0.27475258411417225,-0.5769861668779706,0
-1.128565814452243,0.5108406094401785,1.149032320564643,1.3403896392983632,0,0,1,0,2,0,2.29813120495238,0,1,0,1,2,0,0,2,0,0.17722130733566718,0.11957265403854411,1
-1.5645112340011589,0.4954604392069267,1.4839167612714053,-1.3428940373966114,1,1,2,0,2,1,-0.43513616535254396,0,1,1,1,0,0,2,0,2,1.5931850080571226,0.2768010583727523,0
-1.661387993900918,-0.3511480222688687,-0.08455583178972241,-0.44846614516495326,0,1,0,2,0,0,-0.43513616535254396,0,0,1,1,2,0,1,2,1,2.4538317902004314,-0.13282595394958388,1
1.535545082791131,-1.0327692030606943,0.4939705328700473,-0.44846614516495326,1,2,1,0,1,1,-0.43513616535254396,0,1,1,1,0,1,2,0,1,-0.3994538687971573,0.8991392813935231,0
0.8574077634928176,-1.1837745108053448,-0.912177409176829,1.3403896392983632,0,1,0,1,1,1,-0.43513616535254396,0,1,0,1,2,2,2,0,0,-0.3924185623522922,-0.3216473377635896,0
-0.06292145555489348,1.0425051304578024,1.5928792384702382,-0.44846614516495326,0,0,0,1,1,0,-0.43513616535254396,0,0,1,1,0,1,2,1,0,-0.17868448981393384,0.09302648884068739,1
0.5183391038436609,-0.2497787184588024,-0.8830645084115855,-0.44846614516495326,2,2,1,1,2,0,-0.43513616535254396,0,0,0,1,2,2,2,0,2,-0.3269765549078872,-0.6602641206572476,1
-0.6441820149534478,-0.0421464203099079,0.3835532714520168,1.3403896392983632,1,0,0,0,2,1,-0.43513616535254396,0,1,0,1,0,0,0,2,2,-0.1660404301605888,-0.0074023504594566605,0
0.17927044419450416,-0.6031730845001028,0.6578446582006039,-0.44846614516495326,2,3,2,2,0,1,-0.43513616535254396,1,0,0,1,2,0,2,0,2,-0.32906528276475366,0.5386717328212113,0
1.535545082791131,0.7366494724101883,1.2461671438156803,-1.3428940373966114,2,2,1,0,0,1,2.29813120495238,0,1,0,1,2,0,2,1,0,-0.3263382522626364,0.06924205911372591,0
0.13083206424462462,-0.4818794692515061,0.16977316085046718,1.3403896392983632,0,3,0,0,0,0,-0.43513616535254396,1,1,1,1,2,1,1,0,0,-0.31704852686001156,0.1062498987638428,0
0.4214623439439018,-0.45426507269635014,-1.5354319324339394,1.3403896392983632,2,2,0,2,0,0,-0.43513616535254396,0,0,0,1,2,1,2,1,1,-0.33397079208253355,-1.0411782905730713,0
-0.5473052550536888,-1.2190789924771268,0.17136998021532607,1.3403896392983632,0,2,2,1,2,0,-0.43513616535254396,1,1,0,1,0,0,2,1,0,-0.321590792594014,0.8636192120304816,0
-1.7098263738507973,-1.4707545053848778,0.3201754678198152,0.4459617470667049,0,3,1,0,1,1,-0.43513616535254396,0,0,0,1,0,1,0,2,1,2.218596521357838,1.5806066861736108,0
1.6324218426908899,-0.2704021285442988,0.6602893843441072,1.3403896392983632,2,2,0,1,2,1,-0.43513616535254396,0,0,0,1,0,0,0,0,0,-0.3704927883572235,0.28120141469452914,0
-1.3707577142016407,-0.822340510323936,-0.17978824490796286,-1.3428940373966114,2,3,1,0,2,0,-0.43513616535254396,0,0,0,1,2,1,0,0,0,0.10528510038312039,0.08682149912952213,1
-1.6129496139510384,-1.6035832483084131,0.9134003180078684,-1.3428940373966114,2,2,0,0,0,0,-0.43513616535254396,1,1,0,1,0,0,0,0,0,0.3105225522351743,2.929209544355685,0
1.3902299429414924,-0.41861104170108526,-0.6950831451765156,-1.3428940373966114,0,0,1,0,2,1,-0.43513616535254396,0,0,0,1,0,0,0,2,0,-0.37025317639235594,-0.4962100390541719,0
0.5183391038436609,1.0446024263987004,-1.4141296139438653,0.4459617470667049,0,1,0,0,0,1,-0.43513616535254396,0,1,0,0,0,0,2,2,1,-0.24959227022578148,-1.0475741130023213,0
1.1480380431920947,-0.6692379066383873,1.3788451862446274,-1.3428940373966114,1,3,0,0,0,0,-0.43513616535254396,1,1,0,1,2,2,2,2,0,-0.37477000584119907,1.1367256327761968,0
-1.128565814452243,0.7282602886465968,0.1907125845972012,-1.3428940373966114,2,1,1,1,1,1,-0.43513616535254396,0,1,0,1,0,0,0,2,0,0.22421547377860693,-0.36731966932315757,0
-1.4191960941515203,0.7883827722856706,1.2267814984805743,-0.44846614516495326,0,0,2,0,0,1,-0.43513616535254396,1,1,1,1,0,1,2,0,0,0.8321606779736063,0.04166725282130267,1
-1.4676344741013998,-1.1400808453699716,0.3274709093924187,0.4459617470667049,1,3,0,0,2,0,-0.43513616535254396,1,1,0,1,2,0,1,0,2,0.14387710778022647,0.899364728148149,0
0.6636542436932994,-1.0628304448802315,-0.7444855512947097,-1.3428940373966114,1,2,1,2,2,1,-0.43513616535254396,1,0,1,1,2,2,2,2,2,-0.3804634523619683,-0.2350462574075475,0
1.5839834627410103,0.8848583855669747,-1.2933523950832062,-1.3428940373966114,1,2,1,0,2,1,-0.43513616535254396,1,0,1,1,2,1,2,2,0,-0.3221949125788665,-0.9940606958397812,1
1.0995996632422151,-0.38470475732323556,-1.0508940973440428,-1.3428940373966114,1,2,1,2,0,1,-0.43513616535254396,1,1,1,1,2,0,2,2,0,-0.35982707403404957,-0.7349862898664529,0
0.0823936842947451,0.04174541732600929,0.1096965983310601,-0.44846614516495326,2,1,2,2,0,1,-0.43513616535254396,1,1,0,1,2,1,0,2,2,-0.2746491953574015,-0.19166302234883248,0
1.3417915629916128,0.22036512162581587,0.9271475984697529,-0.44846614516495326,1,3,0,2,0,1,-0.43513616535254396,0,1,1,1,0,2,2,0,0,-0.3408454623291831,0.14874589746655972,0
-0.3051133553042911,0.14346427045955853,-0.8088489927558942,0.4459617470667049,1,3,0,2,0,1,-0.43513616535254396,1,1,0,1,2,2,0,2,2,-0.21652231315495343,-0.698470675912196,0
-1.5645112340011589,-1.29318344905552,-1.200491538487977,0.4459617470667049,0,2,0,0,0,1,-0.43513616535254396,1,0,0,1,0,2,2,1,2,0.3367143706170914,-0.571214624547896,1
1.3902299429414924,0.3416587368744125,-1.234881260119304,1.3403896392983632,0,2,1,1,1,1,-0.43513616535254396,1,1,1,1,0,2,0,2,2,-0.3373874812112003,-0.9334407899411826,0
-0.5473052550536888,0.027763444386689595,-0.13840006428132454,-1.3428940373966114,2,0,0,0,2,1,2.29813120495238,0,0,0,1,1,0,1,0,1,-0.1814514683415664,-0.3187125473245742,0
-0.8379355347529659,0.5898387565473334,-0.5653318875672558,-0.44846614516495326,1,0,1,0,1,0,-0.43513616535254396,1,1,1,1,0,2,0,2,2,-0.011343879051556238,-0.6605077779175118,0
0.7120926236431789,0.5877414606064354,-0.5689085907807268,-1.3428940373966114,0,3,1,2,2,0,-0.43513616535254396,0,0,0,1,0,0,0,0,2,-0.29102262949951835,-0.6617205317951343,0
-0.6441820149534478,-1.0278755125319328,-1.3409083443078034,0.4459617470667049,1,1,0,2,2,0,-0.43513616535254396,1,0,0,1,0,0,2,1,2,-0.2864658559817948,-0.8114815770551791,0
-1.6129496139510384,0.3091506497904944,0.5423959093499048,-0.44846614516495326,1,3,1,0,0,1,2.29813120495238,1,0,0,1,2,0,2,0,0,2.1020429295583063,-0.07797209709154979,0
0.7605310035930585,1.410231018761905,0.7625417769342748,1.3403896392983632,0,3,2,2,0,1,-0.43513616535254396,0,1,0,1,1,2,2,0,0,-0.24976829339146192,-0.31143256703846334,0
-0.4988668751038092,1.0204835230783742,-1.7024910883035673,-0.44846614516495326,0,3,1,0,2,1,-0.43513616535254396,1,0,0,1,2,1,0,0,1,-0.08475983758538391,-1.1568351209180046,0
-1.661387993900918,-1.268015897764745,0.26145899942249806,0.4459617470667049,2,1,0,0,1,1,-0.43513616535254396,0,1,0,1,0,1,0,2,0,1.1656854224047688,1.0475159305095876,0
-0.8379355347529659,-1.208242963449154,0.4695706164835652,0.4459617470667049,0,2,0,0,0,0,-0.43513616535254396,1,1,0,1,0,2,0,0,1,-0.27725976146586234,1.1628607398800406,0
1.1964764231419742,1.1816257612040315,-0.879208039002115,0.4459617470667049,1,3,2,2,0,0,2.29813120495238,0,1,1,1,2,1,0,0,0,-0.29085877277651667,-0.8568058980387557,0
1.0511612832923356,-1.4679581107970139,-0.7323092656257455,0.4459617470667049,0,3,1,0,2,0,2.29813120495238,1,1,0,1,0,1,2,1,0,-0.4106330402648702,0.1612842874895104,0
0.17927044419450416,0.6649918610961759,1.568918339806709,1.3403896392983632,0,0,2,2,0,0,2.29813120495238,1,0,0,1,2,0,2,0,0,-0.239980360493258,0.23474534819783324,1
-0.20823659540453207,-0.5482938407132737,0.8718744063308915,-1.3428940373966114,2,1,2,2,2,1,2.29813120495238,1,1,1,1,0,0,2,1,0,-0.29228828653208205,0.6385582063145295,0
-1.1770041944021226,-0.31898948450843406,-0.38186552032608606,1.3403896392983632,0,2,0,0,0,0,-0.43513616535254396,0,0,0,1,2,0,2,0,2,0.03575400752237472,-0.33287103632828713,1
1.3902299429414924,1.6049299919419293,-0.17235507228502148,0.4459617470667049,1,3,2,0,0,1,-0.43513616535254396,1,1,0,1,0,0,0,2,0,-0.28277753988490306,-0.6577789527759239,0
1.3417915629916128,1.1728870281169568,-1.576708206582178,1.3403896392983632,2,2,2,1,2,1,-0.43513616535254396,1,1,0,1,0,0,2,2,0,-0.29902551794008686,-1.1111227686238547,0
0.13083206424462462,0.6992476947975084,0.2779006435566247,0.4459617470667049,1,0,1,0,2,1,-0.43513616535254396,0,0,0,1,0,2,0,0,2,-0.23195030155953272,-0.32333736293011794,1
0.5667774837935403,-1.3554032286354918,-1.548322697926533,-1.3428940373966114,1,3,1,0,0,1,-0.43513616535254396,1,0,1,1,2,0,0,1,2,-0.3944056846843925,-0.9566615362384948,0
-0.3051133553042911,-0.876520655463799,0.36069422119119365,1.3403896392983632,2,0,0,0,2,1,-0.43513616535254396,0,1,1,1,0,0,2,2,2,-0.3120569707029962,0.5834354745523865,0
-0.4504284951539297,-1.1502177757509784,0.23005201585005863,-1.3428940373966114,0,1,2,2,2,0,2.29813120495238,0,0,0,1,2,2,1,0,0,-0.32444715589866424,0.8164475475625177,0
0.6636542436932994,-1.2840951666449625,0.7480068470282681,1.3403896392983632,0,1,1,0,0,1,-0.43513616535254396,0,1,0,0,0,2,0,0,0,-0.39289801813878344,1.6281369293526204,0
1.729298602590649,-1.5420625673754071,0.6754527121672821,1.3403896392983632,2,1,2,0,0,0,2.29813120495238,1,1,1,0,0,0,0,2,0,-0.4225209647287318,2.3093215769294395,0
0.7120926236431789,-0.03131039128193521,-0.9866812992191657,0.4459617470667049,0,1,1,0,0,0,-0.43513616535254396,0,0,1,1,2,0,0,0,0,-0.3251297694659707,-0.7622701600209886,0
-0.15979821545465253,1.2808977690731995,0.12117562055768707,0.4459617470667049,0,0,2,2,2,1,2.29813120495238,0,0,0,1,2,0,0,0,2,-0.14152442229273204,-0.5097083757931054,0
-1.2738809543018816,-0.1637895848819877,0.9313957405536226,0.4459617470667049,1,2,0,1,0,1,-0.43513616535254396,1,0,1,0,1,0,1,0,0,0.17789373190374125,0.3709569876132168,0
-0.20823659540453207,-1.0593349516454016,0.6096603110588381,-1.3428940373966114,0,0,2,2,0,1,-0.43513616535254396,1,1,0,1,0,2,2,0,1,-0.33716223786922606,1.048147301438947,1
0.8574077634928176,0.8684295673632744,-1.1327364699122136,1.3403896392983632,0,1,1,2,0,0,-0.43513616535254396,1,1,1,1,0,0,2,1,0,-0.2856323361576843,-0.9291151885489531,0
-0.6926203949033273,-0.35674081144459663,1.4123870010973099,1.3403896392983632,1,3,1,0,2,0,-0.43513616535254396,0,0,0,1,0,2,0,2,0,-0.19300027444219306,0.8158030214912774,0
1.5839834627410103,-0.6632955681391766,-1.2643557048916856,0.4459617470667049,0,3,2,0,2,1,2.29813120495238,1,1,1,0,0,2,0,0,0,-0.38524032758620946,-0.8263754851940441,1
-1.225442574352002,-0.12883465253368895,0.40726883668213104,0.4459617470667049,0,2,0,2,1,0,-0.43513616535254396,0,1,0,1,2,0,2,0,0,0.12911444651041853,0.04914975506998367,1
1.6324218426908899,0.4720406345335665,-0.256655083282665,1.3403896392983632,0,0,0,2,1,1,2.29813120495238,0,0,0,1,2,1,2,0,0,-0.34069024072694204,-0.5004082361838927,1
0.9058461434426971,1.5892002723851948,1.2009698388281254,-1.3428940373966114,0,0,2,0,0,1,-0.43513616535254396,0,0,1,1,0,1,2,1,2,-0.2519229367725128,-0.20528719817804827,1
0.0823936842947451,0.9530205036461574,1.6939695253231766,1.3403896392983632,0,0,1,0,1,1,-0.43513616535254396,0,0,0,0,2,2,0,2,0,-0.20726557313208116,0.16534171271549514,0
-1.7098263738507973,0.48986765003119903,1.1367957775611557,-0.44846614516495326,0,0,0,0,0,0,-0.43513616535254396,1,1,1,1,0,0,2,2,0,7.727718120264336,0.12319076547352577,1
-1.1770041944021226,-1.2631222072359831,-0.9880327851506098,-1.3428940373966114,2,3,2,0,2,0,-0.43513616535254396,1,1,1,1,0,1,2,1,0,-0.18532130950749462,-0.35002613237903,0
-0.3051133553042911,-1.343868100960553,0.018763976440566214,-1.3428940373966114,0,2,0,2,0,1,-0.43513616535254396,0,0,0,1,1,2,2,0,0,-0.35583004717377525,0.9088265491552012,0
1.0995996632422151,0.3846533036628196,-1.3020208430638684,0.4459617470667049,0,2,1,1,1,0,-0.43513616535254396,0,0,0,1,0,0,1,0,0,-0.3231862738696854,-0.9682805381961528,0
-0.2566749753544116,-0.5724127440336,-0.6995077551686312,0.4459617470667049,0,3,0,1,2,0,-0.43513616535254396,1,1,0,1,1,2,1,1,2,-0.28916447653983346,-0.4448876288714133,0
